2594.533124,2322.246403,2283.280298,1317.807441,1665.804635,1638.165537,2695.452818,1061.459629,1029.722476,282.2203079,246.6056885,1681.339706,1897.625995,1215.735863,1257.749008,1406.557165,2068.577903,2018.591204,2098.351374,2606.521159,2072.186998,2044.099171,2074.075698,1891.879865,1361.06569,2038.057056,584.0052226,538.9606757,369.7305227,336.3160375,875.2962845,1351.79492,1392.390149,883.0040826,839.198364,1750.940344,507.4883244,1790.706496,452.8113971,1718.770272,1789.734991,1749.268501,2225.907421,2194.929758,612.2551866,556.0185887,2218.961068,2688.344771,2729.635095,2168.170211,2170.416598,2122.619657,1839.970266,1798.358054,260.5023929,1473.997564,1082.974804,2126.178595,2139.46935,2188.635106,2661.205169,2441.663551,2407.540778,2668.26147,1350.258238,2704.064188,2736.515438,1300.328087,362.7882164,1066.510385,564.945353,519.8035931,2065.111574,2569.973795,760.5503817,798.7574443,1899.753953,1867.199392,1187.22276,1134.249012
84.345301,94.03785801,101.1357212,108.6010806,115.5714036,133.1197329,733.0524674,297.2035835,322.8755732,339.8029311,352.6687199,375.2920586,465.5753283,524.7477054,531.2472444,585.1106684,581.8492223,598.3936321,587.7380331,600.9372574,595.3715553,600.0955674,612.2565805,624.7610034,611.3009519,623.3521112,688.749822,695.8609632,809.0289334,835.1151681,878.0806122,884.4203603,888.8478998,899.7554876,899.0761107,950.6604625,950.6043612,964.9876509,956.1100687,967.7834142,971.5853905,981.9491978,1001.546545,1005.539994,1025.943249,1041.266489,1181.506532,1192.678269,1200.059987,1202.784293,1350.437631,1354.753966,1380.630947,1395.972354,1443.470118,1534.484888,1552.808849,1600.243464,1753.245746,1764.139525,1788.446164,1817.995681,1821.323325,1840.407345,1846.974118,1845.273779,1850.007354,1872.198572,1900.285286,1900.588527,1938.073113,1951.378458,2045.959308,2047.053651,2106.009138,2107.547409,2109.907953,2125.122263,2189.135078,2193.803249
2536.335999,2281.0488,2236.855915,1239.299604,1631.682662,1598.898748,-173.3335979,1018.961992,991.3343418,240.452447,203.5637518,1656.488472,1812.999806,1175.79334,1214.655487,1349.937245,2002.618269,1984.83678,2059.329944,2577.172205,2042.199907,2016.81194,2030.321817,1837.911676,1305.016347,2004.014658,538.5802157,496.8275596,326.3216751,288.8729026,832.9170913,1303.577405,1350.525832,807.6310089,792.7413621,1717.719396,454.1771968,1690.336723,406.2659435,1685.01181,1748.852509,1718.524216,2192.637134,2161.457188,556.153752,500.0216655,2161.413412,2642.844656,2684.660186,2111.757689,2122.367914,2078.756966,1793.617866,1755.030144,213.8699795,1382.439618,1049.941117,1997.666876,2081.879427,2138.020765,2594.870998,2405.055847,2374.2892,2600.439231,1294.227296,2664.953295,2697.872622,1242.969558,295.9502032,1035.096421,515.6687884,471.5972419,2010.271142,2501.294976,720.7829516,758.228435,1859.383594,1828.738238,1134.020134,1084.842666
85.0117511,94.97690214,102.3493286,110.4492396,116.1237465,133.9338386,783.4143849,297.8486688,323.4463965,340.6628223,353.6943663,374.8247799,467.5573341,525.765569,530.322579,585.9974062,583.4665672,598.0878493,587.4707581,600.7423765,596.1224923,600.8155437,613.2672291,625.5683017,612.4274781,622.9506777,687.5503266,696.809625,809.7595282,835.8364448,878.8907253,883.2914799,889.989003,901.2219074,899.8334783,951.3810959,949.203199,967.1151807,957.2223601,968.352179,972.5812762,982.5998218,1002.398999,1006.380752,1027.310382,1042.54707,1182.365867,1193.92085,1199.023727,1204.23765,1351.750921,1355.79891,1381.470274,1397.036963,1443.252605,1536.611699,1553.588289,1602.905364,1752.005219,1762.869921,1786.811821,1818.953472,1822.077123,1838.67774,1847.838461,1844.275172,1848.988915,1873.428837,1901.206539,1900.262134,1939.282442,1952.302127,2044.896659,2048.637317,2105.113985,2108.647713,2110.742604,2125.821604,2187.787403,2194.885044
